id,title,vote_average,vote_count,popularity,year,month,day,weighted_rating,is_sequel,engagement_score,popularity_tier
245703,Midnight Special,6.25,1971,2.7012,2016,2,18,6.510994220680567,0,16.8825,Silver
11459,Sky High,6.251,2392,3.4862,2005,7,29,6.489524388684218,0,21.7922362,Gold
10521,Bride Wars,6.251,3127,4.3748,2009,1,9,6.458989079233056,0,27.3468748,Gold
9598,Babe,6.3,3023,4.4896,1995,7,18,6.489101873116805,0,28.284480000000002,Gold
693,Meet the Fockers,6.251,4973,4.5535,2004,12,22,6.408385731542911,0,28.463928499999998,Gold
655082,Eiffel,6.25,704,2.9299,2021,10,7,6.610644557470068,0,18.311875,Silver
184346,Deliver Us from Evil,6.25,2143,2.0469,2014,7,1,6.501558182937881,0,12.793125,Bronze
11238,Aladdin and the King of Thieves,6.25,1919,3.5169,1996,5,20,6.51398793389259,0,21.980625,Gold
4959,The International,6.251,1342,3.5755,2009,2,3,6.552827039608905,0,22.3504505,Gold
1261501,Ad Vitam,6.249,404,3.1268,2025,1,9,6.646355320536931,0,19.539373199999996,Silver
627290,Antebellum,6.249,955,3.0743,2020,9,2,6.585016501235129,0,19.2113007,Silver
375355,Don't Hang Up,6.249,561,7.7973,2016,10,22,6.626709044375094,0,48.725327699999994,Platinum
351809,To Steal from a Thief,6.2,380,1.0211,2016,3,3,6.643321833926219,0,6.330819999999999,Bronze
345940,The Meg,6.25,7977,6.1577,2018,8,9,6.3629938345741515,0,38.485625,Platinum
11702,The Replacement Killers,6.249,548,2.0984,1998,2,6,6.62826173144089,0,13.112901599999999,Bronze
9705,Swordfish,6.249,2829,4.9187,2001,6,8,6.469336058255626,0,30.7369563,Gold
2990,Pacific Heights,6.249,396,1.6437,1990,9,28,6.647411274086059,0,10.2714813,Bronze
2770,American Pie 2,6.248,5119,5.1448,2001,8,10,6.403428621241456,1,32.1447104,Gold
644092,Finding ʻOhana,6.248,432,14.126,2021,1,29,6.64256135094166,0,88.259248,Platinum
146239,Delivery Man,6.248,1534,2.6729,2013,10,10,6.537748264272652,0,16.7002792,Silver
27578,The Expendables,6.249,8051,19.3142,2010,8,7,6.3614549758573204,0,120.6944358,Platinum
17281,Gigi,6.248,332,2.2274,1958,5,15,6.655952653919588,0,13.9167952,Silver
14444,The Rugrats Movie,6.2,617,2.1144,1998,11,20,6.610807358887378,0,13.10928,Bronze
467660,Unsane,6.247,1601,3.8727,2018,3,22,6.532763177755058,0,24.1927569,Gold
425980,Brad's Status,6.247,429,7.1504,2017,9,14,6.642809324935492,0,44.6685488,Platinum
13474,P2,6.247,890,6.694,2007,11,9,6.590741039695432,1,41.817417999999996,Platinum
689700,Clean,6.2,405,3.8579,2022,1,28,6.639651221934383,0,23.91898,Gold
38167,Eat Pray Love,6.246,2545,11.8877,2010,8,12,6.479984668664704,0,74.2505742,Platinum
2284,Mr. Magorium's Wonder Emporium,6.246,1283,2.0824,2007,11,16,6.555750217968049,0,13.006670399999999,Bronze
254128,San Andreas,6.245,8816,6.1687,2015,5,27,6.350843618728012,0,38.523531500000004,Platinum
153518,The Angry Birds Movie,6.245,3838,5.4369,2016,5,11,6.432501534236668,0,33.9534405,Gold
14373,Death Wish II,6.2,502,9.022,1982,2,20,6.6259667884445745,1,55.936400000000006,Platinum
49494,The Eagle,6.244,1365,12.4692,2011,2,8,6.548681434263625,0,77.8576848,Platinum
16288,Creepshow 2,6.244,625,1.6984,1987,5,1,6.618282058254205,1,10.6048096,Bronze
11954,Lifeforce,6.244,669,3.721,1985,6,21,6.61326640053258,0,23.233924,Gold
9770,Mad City,6.244,356,14.723,1997,11,7,6.652177114027967,0,91.930412,Platinum
707,A View to a Kill,6.245,2095,25.8489,1985,5,24,6.501897884976573,0,161.4263805,Platinum
842942,Bandit,6.245,381,4.2727,2022,9,23,6.64889760950413,0,26.683011500000003,Gold
333667,Rock Dog,6.2,306,2.3958,2016,7,8,6.654555163507969,0,14.85396,Silver
24924,Night of the Demons,6.2,375,1.5142,1988,10,14,6.644063323579538,0,9.38804,Bronze
518452,Like Father,6.242,685,2.5549,2018,8,3,6.611060465390275,0,15.9476858,Silver
10657,Needful Things,6.2,577,2.1096,1993,8,27,6.615956288622132,0,13.07952,Bronze
9828,Unknown,6.242,445,2.7049,2006,11,3,6.640012061027873,0,16.883985799999998,Silver
1290879,The Woman in Cabin 10,6.233,592,32.0544,2025,10,9,6.620103199697066,0,199.79507519999999,Platinum
244458,The Voices,6.241,1847,1.3893,2014,1,19,6.514522324720643,0,8.670621299999999,Bronze
81857,Alps,6.2,326,3.6383,2011,9,1,6.6514633721631995,0,22.557460000000003,Gold
58233,Johnny English Reborn,6.241,3454,4.4264,2011,9,15,6.442089661114737,0,27.6251624,Gold
21786,Cold Prey,6.241,435,1.4475,2006,10,13,6.641174624355176,0,9.0338475,Bronze
606625,Follow Me,6.24,535,2.0358,2020,7,3,6.628298374137509,0,12.703392000000001,Bronze
525554,The Bouncer,6.24,387,2.9844,2018,8,22,6.647445491939985,0,18.622656,Silver
291276,Unlocked,6.24,1151,3.2347,2017,4,27,6.564774764834724,0,20.184528,Silver
116741,The Internship,6.24,4338,0.2498,2013,6,7,6.415897085827725,0,1.558752,Bronze
35552,The Extraordinary Adventures of Adèle Blanc-Sec,6.2,1431,3.7608,2010,4,9,6.5281462647720065,0,23.31696,Gold
9061,Just Cause,6.24,595,2.6994,1995,2,17,6.621039103729255,0,16.844255999999998,Silver
432613,"Marry Me, Dude",6.239,991,1.2487,2017,10,25,6.578912714125664,0,7.7906393,Bronze
22907,Takers,6.239,1324,2.905,2010,8,26,6.550172379521804,0,18.124295,Silver
15969,The Return of Jafar,6.2,3401,3.9633,1994,5,20,6.42068073602897,0,24.57246,Gold
14353,Repo! The Genetic Opera,6.2,360,2.3655,2008,11,7,6.646302749969295,0,14.6661,Silver
2086,Nick of Time,6.239,767,7.3882,1995,11,22,6.601430147130973,0,46.094979800000004,Platinum
848326,Rebel Moon - Part One: A Child of Fire,6.237,2408,4.462,2023,12,15,6.482052186107971,1,27.829494,Gold
613093,Valley of the Dead,6.238,311,17.6613,2020,10,8,6.657818041809214,0,110.17118940000002,Platinum
586451,Blow the Man Down,6.238,323,2.0881,2019,4,26,6.656102982061916,0,13.0255678,Bronze
384371,Roommates Wanted,6.238,364,0.7428,2016,4,20,6.650347468274466,0,4.6335864,Bronze
30874,The New York Ripper,6.2,317,0.9556,1982,3,4,6.652849457429444,0,5.92472,Bronze
1845,2 Days in Paris,6.232,401,1.3569,2007,2,9,6.644489918255845,1,8.4562008,Bronze
329004,The Survivalist,6.237,358,0.7625,2015,4,15,6.651059379460595,0,4.7557125,Bronze
49040,The Bourne Legacy,6.237,5911,4.8665,2012,8,8,6.38136273952057,0,30.352360500000003,Gold
12253,Biker Boyz,6.2,375,3.647,2003,1,31,6.644063323579538,0,22.6114,Gold
10127,Critters 2,6.237,488,1.4498,1988,4,29,6.633709031559009,1,9.0424026,Bronze
4911,Dark Blue,6.237,355,2.5614,2002,12,14,6.651477705768395,0,15.9754518,Silver
515841,I Am Not an Easy Man,6.2,1011,2.3219,2018,4,13,6.566161775116862,0,14.39578,Silver
438396,Unknown Origins,6.2,438,4.4464,2020,8,28,6.634898080038223,0,27.56768,Gold
347375,Mile 22,6.236,2315,3.1075,2018,8,16,6.486205805880771,1,19.37837,Silver
196867,Annie,6.236,1326,4.764,2014,12,18,6.549004897855212,0,29.708304000000002,Gold
13811,Knowing,6.236,5589,5.6633,2009,3,19,6.386347965417835,0,35.3163388,Platinum
11976,Legend,6.2,1301,5.7792,1985,8,28,6.5390414515780435,0,35.83104,Platinum
9991,Mean Machine,6.236,597,5.0268,2001,12,26,6.620058198763365,0,31.347124799999996,Gold
3040,Night Watch,6.236,768,3.8166,2004,7,8,6.600641822229385,0,23.8003176,Gold
526019,Like a Boss,6.2,654,2.2809,2020,1,9,6.606156804402359,0,14.14158,Silver
455236,Accident Man,6.235,547,2.9968,2018,2,6,6.625959353295588,0,18.685048000000002,Silver
401478,Death Race: Beyond Anarchy,6.235,371,8.7432,2018,10,2,6.649007804484716,0,54.513852,Platinum
79548,Gone,6.235,1193,4.45,2012,2,23,6.559625439803717,0,27.74575,Gold
49022,Something Borrowed,6.236,1071,2.8446,2011,5,5,6.570662316033177,0,17.738925599999998,Silver
15512,Monsters vs Aliens,6.2,4827,6.6986,2009,3,19,6.378391552598795,0,41.53132,Platinum
11342,Warlock,6.235,419,2.0435,1989,6,1,6.64245661617613,0,12.7412225,Bronze
109414,This Is the End,6.234,6599,4.5298,2013,6,12,6.368433900569678,0,28.238773199999997,Gold
9604,Red Heat,6.234,1540,3.6041,1988,6,17,6.532140116384717,0,22.467959399999998,Gold
5172,The Astronaut Farmer,6.2,353,2.1139,2007,2,23,6.647355563627644,0,13.106180000000002,Bronze
760868,Black Crab,6.233,878,2.6043,2022,3,18,6.58840250243634,0,16.2326019,Silver
293768,Kidnap,6.233,1307,2.2184,2017,8,3,6.549521573802385,0,13.827287199999999,Silver
13934,Mater and the Ghostlight,6.233,461,2.6149,2006,7,27,6.636592280519175,0,16.2986717,Silver
502682,Book Club,6.2,814,2.6273,2018,5,18,6.5872018724503185,0,16.28926,Silver
141043,A Long Way Down,6.232,912,1.6108,2014,3,20,6.584717246911488,0,10.0385056,Bronze
52505,The Other Woman,6.232,408,1.5465,2010,10,28,6.643534575009487,0,9.637788,Bronze
9885,Wolf Creek,6.2,1233,4.8318,2005,9,16,6.545033762933064,0,29.957160000000002,Gold
833097,Falling for Christmas,6.231,842,4.621,2022,11,10,6.591616971273195,0,28.793451,Gold
58151,Fright Night,6.231,2020,12.2489,2011,8,18,6.4999531545634115,0,76.3228959,Platinum
8656,Deep Impact,6.232,3168,6.5166,1998,5,8,6.447104817983653,0,40.611451200000005,Platinum
82532,"Jeff, Who Lives at Home",6.2,666,9.0103,2012,3,16,6.6046710460641,0,55.86386000000001,Platinum
41210,The Switch,6.23,1965,12.5468,2010,5,11,6.502754269010935,0,78.166564,Platinum
14844,Chasing Liberty,6.231,635,3.2995,2004,1,9,6.614589739493036,0,20.5591845,Silver
11591,The Man with Two Brains,6.23,457,1.9258,1983,6,10,6.636671517714616,0,11.997734000000001,Bronze
9805,(T)Raumschiff Surprise - Periode 1,6.23,531,1.7221,2004,7,14,6.627103992976624,0,10.728683,Bronze
1097870,Dear Santa,6.229,419,3.3322,2024,11,24,6.641627843182129,0,20.7562738,Silver
441701,Veronica,6.229,1811,8.9143,2017,8,25,6.511836647423662,0,55.5271747,Platinum
60935,The Thing,6.229,3070,3.7518,2011,10,12,6.449193036997515,0,23.3699622,Gold
15158,Phantasm II,6.2,373,2.1147,1988,7,8,6.644360614416774,1,13.11114,Bronze
9804,Waterworld,6.2,3890,5.6947,1995,7,28,6.404089985165222,0,35.307140000000004,Platinum
9801,Bridget Jones: The Edge of Reason,6.2,2948,2.9519,2004,11,10,6.438652901536868,0,18.30178,Silver
3604,Flash Gordon,6.229,1035,2.4697,1980,12,5,6.57197837987304,0,15.3837613,Silver
1844,Entrapment,6.229,2133,3.997,1999,4,29,6.492652799323561,0,24.897313,Gold
516700,Gundala,6.228,329,1.6965,2019,8,29,6.654132941329303,0,10.565802,Bronze
23759,Centurion,6.228,1487,3.0711,2010,2,15,6.533817452457373,0,19.126810799999998,Silver
774741,Diary of a Wimpy Kid,6.2,385,4.0652,2021,12,2,6.6425828163995035,0,25.20424,Gold
503736,Army of the Dead,6.227,4241,10.7998,2021,5,14,6.410343656024255,0,67.2503546,Platinum
19165,The Land Before Time V: The Mysterious Island,6.2,331,2.4988,1997,9,12,6.650696984962543,0,15.492560000000001,Silver
8090,Untraceable,6.227,946,3.0351,2008,1,22,6.580020475089505,0,18.8995677,Silver
88794,J. Edgar,6.226,2509,3.2206,2011,11,9,6.471834504334753,0,20.0514556,Silver
17466,Death Warrant,6.226,599,2.2755,1990,9,14,6.61795509413975,0,14.167263,Silver
1083968,Locked,6.225,416,6.0408,2025,3,20,6.6414872292465255,0,37.60398,Platinum
1008953,Incoming,6.221,319,13.8274,2024,8,22,6.654824401550648,0,86.02025540000001,Platinum
369300,The Limehouse Golem,6.225,693,5.4548,2016,10,18,6.606605762686302,0,33.956129999999995,Gold
77951,Walking with Dinosaurs,6.225,501,3.7836,2013,12,18,6.630123868366397,0,23.552909999999997,Gold
37834,Knight and Day,6.225,4729,4.1832,2010,6,15,6.39687173509664,0,26.04042,Gold
9986,Charlotte's Web,6.2,1423,3.5739,2006,12,7,6.528796477809648,0,22.15818,Gold
9694,One Missed Call,6.2,452,5.2143,2003,11,3,6.632912503100924,0,32.32866,Gold
1724,The Incredible Hulk,6.225,12321,8.9864,2008,6,12,6.309505463496704,0,55.94033999999999,Platinum
1041613,Immaculate,6.2,1511,9.5749,2024,3,20,6.521782833060714,0,59.36438,Platinum
17494,Unlawful Entry,6.224,330,1.3985,1992,6,26,6.653539906095868,0,8.704264,Bronze
1727,Bird on a Wire,6.224,989,3.1024,1990,5,18,6.5749844312340215,0,19.3093376,Silver
1075175,How to Have Sex,6.223,447,2.2394,2023,11,2,6.636977820444461,0,13.935786199999999,Silver
517302,Hatching,6.2,459,1.3222,2022,3,4,6.631926498180736,0,8.19764,Bronze
516329,Antlers,6.223,1175,2.3536,2021,10,28,6.557446534941857,0,14.6464528,Silver
279690,He Never Died,6.223,505,2.2857,2015,12,18,6.629280598675602,0,14.223911099999999,Silver
589761,Chernobyl: Abyss,6.2,548,21.8157,2021,4,15,6.619770711962014,0,135.25734,Platinum
11823,Wimbledon,6.221,1043,6.48,2004,9,13,6.568946765327466,0,40.31208,Platinum
10033,Just Friends,6.22,1707,3.3991,2005,11,23,6.515088374024314,0,21.142401999999997,Gold
513268,Body Cam,6.22,391,1.681,2020,5,19,6.644301224299152,0,10.45582,Bronze
15037,Can't Hardly Wait,6.22,564,3.5276,1998,6,12,6.62120655031106,0,21.941672,Gold
11845,Intimacy,6.22,540,4.8494,2001,1,20,6.624259098246473,0,30.163268,Gold
267860,London Has Fallen,6.219,4936,8.5894,2016,3,2,6.38823729862109,0,53.4174786,Platinum
84194,Excision,6.219,579,8.9943,2012,9,12,6.619140696282543,0,55.935551700000005,Platinum
38356,Transformers: Dark of the Moon,6.219,8682,2.2882,2011,6,28,6.332116506100056,0,14.2303158,Silver
11966,Short Circuit 2,6.219,633,2.9395,1988,7,6,6.6124868816618445,1,18.2807505,Silver
599975,Countdown,6.218,2223,5.3482,2019,10,24,6.482692541346316,0,33.2551076,Gold
298250,Jigsaw,6.2,3841,4.1649,2017,10,25,6.405639139249105,0,25.822380000000003,Gold
133931,Zambezia,6.2,314,2.9883,2012,6,5,6.653313379151985,0,18.52746,Silver
4379,Monster-in-Law,6.218,1711,6.763,2005,5,13,6.514024344455698,0,42.052334,Platinum
2082,Halloween,6.218,2467,12.7908,2007,8,31,6.469982465365582,0,79.5331944,Platinum
919952,The Great Day,6.217,357,1.1754,2022,12,22,6.6487958199867645,0,7.3074618,Bronze
486101,There's No Place Like Home,6.2,730,1.5096,2018,2,14,6.596927071973649,0,9.35952,Bronze
285423,Jarhead 2: Field of Fire,6.2,307,1.0234,2014,8,14,6.654399568531756,1,6.345080000000001,Bronze
181533,Night at the Museum: Secret of the Tomb,6.217,6062,5.6824,2014,12,17,6.364876780635825,0,35.327480800000004,Platinum
9285,Road Trip,6.218,2067,5.4195,2000,5,19,6.491512987462869,0,33.698451,Gold
506072,Prospect,6.216,916,7.084,2018,10,2,6.580166241646463,0,44.034144,Platinum
87826,Here Comes the Boom,6.216,1527,9.4794,2012,10,10,6.52643910260025,0,58.9239504,Platinum
13313,Beauty and the Beast: The Enchanted Christmas,6.2,1067,9.2105,1997,11,11,6.560591867090963,0,57.1051,Platinum
10498,Point of No Return,6.2,723,1.9049,1993,3,19,6.597759603136774,0,11.81038,Bronze
8273,American Wedding,6.216,4234,3.9178,2003,8,1,6.403730345702452,0,24.353044800000003,Gold
592480,Alice and the Mayor,6.215,339,0.6176,2019,5,18,6.651197907330085,0,3.838384,Bronze
11431,Fever Pitch,6.2,732,1.1888,2005,4,6,6.5966898456576235,0,7.370560000000001,Bronze
9611,Romy and Michele's High School Reunion,6.2,560,2.2716,1997,4,25,6.618183877113367,0,14.083919999999999,Silver
9369,Asterix Conquers America,6.2,623,2.5025,1994,9,29,6.610045993546881,0,15.5155,Silver
9355,Mad Max Beyond Thunderdome,6.215,3114,4.2808,1985,6,29,6.439891226085587,0,26.605172,Gold
582570,Sextuplets,6.214,861,2.5736,2019,8,16,6.585433877973377,0,15.992350400000001,Silver
9962,The Good Girl,6.214,660,1.4527,2002,8,7,6.608234455017308,0,9.0270778,Bronze
9836,Happy Feet,6.214,5302,19.4643,2006,11,16,6.3770641831525285,0,120.95116020000002,Platinum
178,Blown Away,6.214,587,2.6427,1994,7,1,6.617223995598387,0,16.421737800000002,Silver
76812,Black Butterfly,6.213,553,7.7845,2017,5,26,6.621377754470125,0,48.3650985,Platinum
9686,New York Stories,6.213,388,3.3989,1989,3,10,6.643820576708191,0,21.1173657,Gold
976734,Canary Black,6.212,449,6.6681,2024,10,10,6.635095286122828,0,41.4222372,Platinum
76493,The Dictator,6.213,6167,6.7823,2012,5,15,6.360299485219746,0,42.1384299,Platinum
63197,Megan Is Missing,6.2,779,3.8489,2011,5,1,6.59119552646569,0,23.86318,Gold
16325,Echelon Conspiracy,6.2,468,4.1871,2009,2,27,6.630665358003073,0,25.96002,Gold
9619,Dante's Peak,6.212,1967,3.9442,1997,2,7,6.494906993388194,0,24.5013704,Gold
8851,The Blob,6.2,637,3.7841,1958,9,10,6.608280402137133,0,23.46142,Gold
526007,The Night Clerk,6.211,863,20.2473,2020,2,19,6.5844757288516345,0,125.7559803,Platinum
69798,The Inbetweeners Movie,6.211,952,2.7746,2011,8,19,6.575155590934464,0,17.2330406,Silver
18462,Night of the Comet,6.211,413,1.2437,1984,11,16,6.639990057312767,0,7.724620700000001,Bronze
14008,Cadet Kelly,6.211,604,4.2344,2002,3,7,6.614531102258473,0,26.2998584,Gold
10303,The Jewel of the Nile,6.2,1213,3.1523,1985,8,1,6.546836729766596,0,19.54426,Silver
9620,Paycheck,6.2,1930,3.6585,2003,12,25,6.492114008341844,0,22.6827,Gold
218778,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",6.2,1384,2.4908,2014,10,8,6.532003526287683,0,15.442960000000001,Silver
138103,The Expendables 3,6.21,5176,7.6266,2014,8,7,6.3770439129580865,1,47.361186,Platinum
109439,The Hangover Part III,6.209,8965,6.2534,2013,5,23,6.321609746576565,1,38.8273606,Platinum
19164,The Land Before Time IV: Journey Through the Mists,6.2,350,2.5299,1996,11,1,6.647808291562769,1,15.68538,Silver
1497,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,6.2,1195,7.5609,1991,3,22,6.54847558657759,1,46.87758,Platinum
536437,Hypnotic,6.209,1374,9.3752,2023,5,11,6.535936440554777,0,58.2106168,Platinum
487297,What Men Want,6.2,1544,4.1807,2019,2,8,6.51922924670755,0,25.92034,Gold
428078,Mortal Engines,6.209,4914,3.6131,2018,11,27,6.382204571955352,0,22.4337379,Gold
197796,Beauty and the Beast,6.209,2109,4.849,2014,2,12,6.48506243373601,0,30.107440999999998,Gold
9102,Screamers,6.208,568,4.3013,1995,9,8,6.618560488784777,0,26.702470400000003,Gold
8373,Transformers: Revenge of the Fallen,6.209,8897,3.2624,2009,6,19,6.322274953481651,0,20.2562416,Silver
7553,Waiting...,6.209,938,5.0024,2005,10,7,6.576062633574112,0,31.059901599999996,Gold
7552,Fun with Dick and Jane,6.209,2553,2.1757,2005,12,21,6.46134224165125,0,13.508921299999999,Bronze
467,The Hole,6.209,861,4.9223,2001,4,20,6.584195171637416,0,30.5625607,Gold
987917,Old Dads,6.207,410,9.8968,2023,10,20,6.639873330084868,0,61.4294376,Platinum
52015,Stake Land,6.208,836,0.7714,2010,9,30,6.586671371292798,0,4.7888512,Bronze
32657,Percy Jackson & the Olympians: The Lightning Thief,6.208,7660,8.1342,2010,2,1,6.335167299259195,0,50.4971136,Platinum
2637,The Mothman Prophecies,6.208,1190,1.7398,2002,1,25,6.551435942463641,0,10.8006784,Bronze
624963,A Babysitter's Guide to Monster Hunting,6.2,309,1.7909,2020,10,14,6.654088697923196,0,11.10358,Bronze
159117,V/H/S/2,6.207,1124,2.9595,2013,6,6,6.55719850725141,1,18.3696165,Silver
30923,Alice in Wonderland,6.2,381,2.3592,1999,2,28,6.6431738330468955,0,14.627040000000001,Silver
19457,The Yards,6.207,491,2.5061,2000,4,27,6.62858243688693,0,15.5553627,Silver
12154,3 Men and a Baby,6.207,1040,2.2036,1987,11,27,6.565248166459247,1,13.677745199999999,Bronze
11860,Sabrina,6.2,656,2.7383,1995,12,15,6.605908420838023,0,16.97746,Silver
9398,Zoolander,6.207,4696,3.8463,2001,9,28,6.386084879009175,0,23.873984099999998,Gold
339994,The Good Neighbor,6.206,463,1.2599,2016,9,16,6.632267790832739,0,7.8189394000000005,Bronze
330112,Ashby,6.208,457,1.5929,2015,4,19,6.633398091915306,0,9.8887232,Bronze
302156,Criminal,6.208,1808,3.8823,2016,4,7,6.5034431303158176,0,24.1013184,Gold
291351,The Sea of Trees,6.2,525,4.3099,2016,4,27,6.622846053229494,0,26.72138,Gold
17339,Force 10 from Navarone,6.2,326,1.1272,1978,8,16,6.6514633721631995,0,6.98864,Bronze
24124,The Burning,6.205,430,3.5322,1981,5,8,6.636747109285466,0,21.917301000000002,Gold
9573,Blood Work,6.205,859,21.6922,2002,8,9,6.58342197832345,0,134.600101,Platinum
7942,Run Fatboy Run,6.205,709,1.7464,2007,9,6,6.600501865411528,0,10.836412,Bronze
449563,Isn't It Romantic,6.203,3535,1.8522,2019,2,13,6.417596497139343,0,11.489196600000001,Bronze
11931,In Her Shoes,6.2,1235,1.3976,2005,10,7,6.544854496677059,0,8.66512,Bronze
9725,Friday the 13th Part 2,6.2,1824,10.9489,1981,5,1,6.499090415354333,1,67.88318,Platinum
724665,"Confess, Fletch",6.202,359,5.3795,2022,9,16,6.646694322832001,0,33.363659,Gold
585759,The Coldest Game,6.205,315,4.5463,2019,11,8,6.653696285761136,0,28.209791499999998,Gold
258363,Desierto,6.2,383,1.7994,2015,4,12,6.642878127546765,0,11.15628,Bronze
12538,Senseless,6.199,382,2.8271,1998,2,20,6.6428984446364545,0,17.5251929,Silver
11137,The Prince & Me,6.202,1024,1.7688,2004,3,28,6.565416364200932,0,10.970097599999999,Bronze
800510,Kimi,6.201,940,2.744,2022,2,10,6.5737404061188025,0,17.015544000000002,Silver
80585,Rock of Ages,6.202,1302,2.7762,2012,6,13,6.539619778242435,0,17.2179924,Silver
48395,Rare Exports: A Christmas Tale,6.201,616,4.533,2010,12,3,6.611125216539336,0,28.109133,Gold
24873,Death Wish 3,6.2,453,2.3665,1985,11,1,6.632771369729632,1,14.6723,Silver
23082,The Invention of Lying,6.2,2226,4.7613,2009,10,2,6.474250661000882,0,29.520060000000004,Gold
11665,Get Smart,6.202,3732,3.6485,2008,6,19,6.4103471100952785,0,22.627997,Gold
395990,Death Wish,6.2,2663,4.7811,2018,3,1,6.451541080742159,0,29.642820000000004,Gold
26320,Taking Woodstock,6.2,460,1.6716,2009,8,26,6.6317860068659495,0,10.36392,Bronze
24021,The Twilight Saga: Eclipse,6.2,9046,15.4946,2010,6,23,6.313845399772621,0,96.06652,Platinum
